open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633074360000,44734.37,44749.99,44676.00,44680.01,585.466,1633074419999,26176276.89063,4632,133.276,5958088.09601,0
1633074420000,44680.01,44712.68,44664.28,44706.86,401.746,1633074479999,17952677.95781,3809,192.528,8603944.02485,0
1633074480000,44706.85,44744.93,44705.00,44714.30,212.783,1633074539999,9515794.47967,2316,94.399,4221738.33093,0
1633074540000,44714.30,44731.43,44661.94,44662.00,257.568,1633074599999,11512379.36709,2813,81.044,3622337.09022,0
1633074600000,44662.01,44718.86,44662.01,44692.01,324.430,1633074659999,14500543.70159,2920,159.740,7139827.43536,0
1633074660000,44692.01,44714.47,44690.52,44703.66,190.030,1633074719999,8494990.58376,2129,83.840,3747974.54742,0
1633074720000,44703.66,44736.77,44703.66,44717.41,160.320,1633074779999,7169698.37719,2039,93.838,4196576.61199,0
1633074780000,44717.43,44750.00,44706.40,44706.40,231.332,1633074839999,10346490.26857,2470,145.641,6514620.20013,0
1633074840000,44706.40,44765.67,44696.68,44740.85,433.634,1633074899999,19401336.90818,3129,292.564,13090706.34838,0
1633074900000,44740.86,44773.96,44724.08,44773.01,435.379,1633074959999,19483566.49888,2789,330.037,14770064.18438,0
1633074960000,44773.01,44777.00,44743.51,44763.50,280.444,1633075019999,12553861.20150,2710,168.888,7560507.92388,0
1633075020000,44763.50,44777.00,44737.16,44757.39,188.668,1633075079999,8444402.37083,2355,99.285,4443869.68800,0
1633075080000,44757.39,44777.00,44756.52,44768.99,157.118,1633075139999,7033832.62432,1916,96.930,4339345.20142,0
1633075140000,44769.00,44769.53,44737.46,44753.98,150.726,1633075199999,6746008.60220,2170,76.349,3417170.34772,0
1633075200000,44753.98,44850.00,44740.25,44747.76,1125.688,1633075259999,50420352.15864,8683,789.373,35362814.79148,0
1633075260000,44749.80,44777.86,44718.80,44753.82,550.353,1633075319999,24625660.51756,4612,172.184,7705441.52725,0
1633075320000,44753.97,44845.05,44739.42,44823.15,583.452,1633075379999,26133717.66711,5095,377.078,16889526.85410,0
1633075380000,44823.15,44849.21,44740.65,44755.38,659.143,1633075439999,29525234.44196,6320,333.540,14943093.92094,0
1633075440000,44755.38,44770.00,44725.28,44764.15,276.563,1633075499999,12374474.85083,3075,113.071,5059347.84357,0
1633075500000,44762.36,44820.00,44762.36,44800.01,300.222,1633075559999,13449964.53491,3546,169.029,7572407.24286,0
1633075560000,44800.01,44894.13,44790.00,44848.59,1108.289,1633075619999,49707067.41856,8574,824.374,36977657.76230,0
1633075620000,44848.59,44888.81,44790.00,44848.25,572.243,1633075679999,25657707.79781,5308,248.646,11152070.03470,0
1633075680000,44848.24,44900.00,44834.37,44890.41,471.491,1633075739999,21159140.40787,4902,313.597,14074616.95021,0
1633075740000,44892.29,44900.00,44838.73,44871.08,780.383,1633075799999,35016647.52552,5978,229.042,10279291.27600,0
1633075800000,44870.66,44888.90,44832.99,44853.42,359.609,1633075859999,16132018.20225,3974,147.410,6613181.84518,0
1633075860000,44853.42,44869.99,44826.87,44849.34,225.512,1633075919999,10114620.54325,3404,91.242,4092554.61158,0
1633075920000,44849.27,45000.00,44849.27,44882.49,2197.315,1633075979999,98744851.69818,13846,1749.411,78632171.56472,0
1633075980000,44882.49,44895.05,44845.00,44857.11,324.374,1633076039999,14552464.23371,3688,140.834,6318837.11243,0
1633076040000,44857.10,44857.69,44784.00,44788.23,661.808,1633076099999,29660086.59071,4652,118.003,5289579.81103,0
1633076100000,44788.23,44831.35,44727.66,44760.00,854.389,1633076159999,38254107.79589,6364,242.042,10838626.81700,0
1633076160000,44760.01,44766.01,44698.65,44745.58,842.813,1633076219999,37697628.55872,6332,334.910,14979595.28829,0
1633076220000,44745.58,44765.99,44723.51,44750.00,287.649,1633076279999,12870153.24013,2937,116.014,5191293.67152,0
1633076280000,44750.00,44773.06,44730.86,44735.17,247.531,1633076339999,11077662.03199,2634,101.610,4547671.98529,0
1633076340000,44732.91,44741.98,44700.00,44729.99,326.422,1633076399999,14598645.74006,3310,124.964,5588833.19632,0
1633076400000,44730.00,44793.93,44715.57,44784.24,239.566,1633076459999,10721735.12627,2906,155.896,6977825.67471,0
1633076460000,44784.24,44792.48,44701.22,44713.84,263.701,1633076519999,11800034.82666,2716,113.679,5087878.61608,0
1633076520000,44712.92,44734.97,44679.84,44725.00,383.338,1633076579999,17136431.42165,3586,116.381,5202986.43609,0
1633076580000,44725.00,44772.33,44721.45,44736.72,172.234,1633076639999,7708210.40950,2196,107.579,4814764.13666,0
1633076640000,44736.72,44785.00,44735.66,44768.87,174.596,1633076699999,7815886.33175,1806,109.121,4884363.23814,0
1633076700000,44768.87,44768.88,44728.88,44737.99,132.774,1633076759999,5940426.13444,1770,50.051,2239191.10880,0
1633076760000,44737.99,44760.12,44735.00,44748.50,119.406,1633076819999,5342820.46294,1551,59.794,2675434.00162,0
1633076820000,44748.50,44768.04,44712.04,44739.52,222.792,1633076879999,9967363.87415,2083,104.005,4653371.20019,0
1633076880000,44739.52,44757.66,44703.37,44731.95,308.542,1633076939999,13800798.62460,2060,119.991,5367879.26938,0
1633076940000,44731.96,44761.60,44721.00,44761.53,137.776,1633076999999,6165045.27912,1418,83.397,3731907.88876,0
1633077000000,44761.53,44813.00,44761.53,44800.39,317.801,1633077059999,14234931.33265,3335,236.234,10581491.63348,0
1633077060000,44803.00,44818.00,44783.04,44799.09,217.626,1633077119999,9750203.87411,2317,124.381,5572816.52911,0
1633077120000,44799.08,44844.00,44796.85,44816.00,328.399,1633077179999,14717434.34137,2809,222.135,9955115.06136,0
1633077180000,44815.99,44839.00,44785.54,44838.76,211.086,1633077239999,9459348.56269,2047,82.510,3697786.64920,0
1633077240000,44838.06,44841.05,44799.58,44816.24,226.617,1633077299999,10158431.27105,1952,76.379,3423934.05835,0
1633077300000,44816.23,44845.00,44814.25,44842.21,165.221,1633077359999,7406888.48910,1701,102.062,4575650.22984,0
1633077360000,44843.34,44845.00,44808.82,44833.47,154.525,1633077419999,6927430.43520,1590,55.264,2477822.56036,0
1633077420000,44833.47,44834.98,44752.92,44761.45,410.773,1633077479999,18400005.55970,2562,115.939,5193916.16743,0
1633077480000,44760.03,44760.94,44729.14,44729.99,162.076,1633077539999,7252605.48806,1841,43.596,1950923.54119,0
1633077540000,44730.00,44762.00,44710.01,44761.99,217.282,1633077599999,9720065.06121,2013,91.223,4081874.31035,0
1633077600000,44761.98,44816.14,44752.19,44807.71,141.284,1633077659999,6327852.27323,1618,104.942,4700421.42351,0
1633077660000,44807.71,44826.44,44795.99,44817.68,161.715,1633077719999,7247041.08041,1711,117.955,5285967.03993,0
1633077720000,44817.68,44833.15,44795.28,44831.63,106.670,1633077779999,4781318.42258,1603,35.626,1596789.81572,0
1633077780000,44831.63,44833.90,44800.00,44805.09,126.098,1633077839999,5652056.65761,1524,35.019,1569805.15858,0
1633077840000,44805.08,44836.48,44802.13,44825.01,140.740,1633077899999,6308233.37820,1522,74.801,3352829.35164,0
1633077900000,44824.32,44836.10,44817.99,44823.52,105.812,1633077959999,4742985.47109,1355,34.443,1543866.59969,0
1633077960000,44823.52,44826.36,44799.00,44800.00,174.852,1633078019999,7835161.48600,1445,76.652,3434714.56589,0
1633078020000,44799.99,44800.00,44768.00,44774.52,126.421,1633078079999,5660870.53379,1603,54.092,2422106.04072,0
1633078080000,44774.53,44797.83,44759.29,44791.50,146.913,1633078139999,6578296.53803,1516,74.420,3332460.01531,0
1633078140000,44791.49,44842.20,44790.40,44837.01,313.875,1633078199999,14067953.43940,2249,227.735,10207310.95630,0
1633078200000,44837.01,44859.67,44831.15,44855.29,182.258,1633078259999,8173769.68478,2144,136.552,6124081.43764,0
1633078260000,44855.28,44874.52,44829.74,44843.52,248.515,1633078319999,11147446.60431,2441,108.539,4869063.90282,0
1633078320000,44843.52,44861.32,44834.09,44850.00,225.641,1633078379999,10119339.35760,1567,154.897,6946712.24861,0
1633078380000,44850.00,44884.90,44847.77,44870.00,296.334,1633078439999,13296445.65206,2182,183.450,8231413.37379,0
1633078440000,44870.00,44881.41,44865.96,44876.20,91.760,1633078499999,4117615.01943,1482,44.703,2006043.48937,0
1633078500000,44876.21,44888.00,44846.17,44871.94,256.893,1633078559999,11527837.66160,2115,121.020,5431221.27461,0
1633078560000,44871.94,44873.52,44860.27,44873.51,151.541,1633078619999,6799474.13682,1409,61.714,2769054.83492,0
1633078620000,44873.51,44879.99,44871.93,44879.98,127.118,1633078679999,5704656.74337,1282,45.072,2022702.56688,0
1633078680000,44879.97,44892.45,44866.00,44887.74,221.143,1633078739999,9924716.05937,1793,132.563,5949750.56651,0
1633078740000,44887.74,44923.68,44884.00,44907.52,397.294,1633078799999,17840577.19730,3445,289.324,12992194.31598,0
1633078800000,44907.51,44935.93,44884.03,44898.83,395.197,1633078859999,17748812.89772,3728,170.434,7655059.50267,0
1633078860000,44898.83,44899.75,44861.45,44866.94,219.361,1633078919999,9846074.31124,2228,81.247,3646978.63279,0
1633078920000,44866.94,44868.61,44855.09,44862.49,151.870,1633078979999,6813115.29416,1535,54.612,2449993.04058,0
1633078980000,44862.49,44875.86,44857.40,44869.48,134.335,1633079039999,6026658.54686,1428,76.381,3426672.19670,0
1633079040000,44869.44,44892.65,44866.23,44892.64,95.714,1633079099999,4295253.16181,1285,64.992,2916620.25819,0
1633079100000,44892.65,44900.00,44873.94,44878.07,141.555,1633079159999,6354541.05829,1533,55.286,2481870.35382,0
1633079160000,44878.07,44885.15,44829.59,44841.74,257.042,1633079219999,11528747.15829,2247,72.228,3239502.49291,0
1633079220000,44841.75,44842.26,44821.99,44823.34,126.613,1633079279999,5676113.64989,1752,35.313,1583126.44537,0
1633079280000,44823.34,44855.13,44820.00,44836.97,212.448,1633079339999,9525547.24155,1817,141.771,6356468.52332,0
1633079340000,44836.97,44836.98,44788.50,44800.02,188.774,1633079399999,8460557.54836,2014,88.387,3961658.38515,0
1633079400000,44800.02,44808.41,44786.87,44797.56,157.126,1633079459999,7039163.78733,2068,78.957,3537278.36125,0
1633079460000,44797.55,44811.53,44784.52,44809.80,205.036,1633079519999,9184922.23714,2271,93.135,4172261.63009,0
1633079520000,44809.79,44833.49,44799.33,44810.72,103.585,1633079579999,4642512.05953,1513,53.177,2383343.90716,0
1633079580000,44810.72,44812.98,44770.88,44774.35,127.699,1633079639999,5719862.93435,2054,35.991,1612111.79000,0
1633079640000,44774.36,44778.19,44753.00,44762.49,235.813,1633079699999,10556593.77315,2790,109.630,4907927.09415,0
1633079700000,44763.21,44819.13,44756.37,44816.93,238.884,1633079759999,10698666.15169,3172,165.954,7432997.15047,0
1633079760000,44816.94,44819.42,44791.03,44791.03,115.565,1633079819999,5177875.15762,1968,52.796,2365561.59789,0
1633079820000,44791.02,44800.00,44780.00,44787.46,87.044,1633079879999,3898668.15560,1498,40.027,1792773.14233,0
1633079880000,44787.46,44796.69,44781.27,44795.00,106.072,1633079939999,4751125.85314,1435,54.082,2422449.81735,0
1633079940000,44793.08,44800.30,44790.99,44800.01,52.353,1633079999999,2345283.47057,1101,33.461,1498976.36400,0
1633080000000,44800.30,44864.77,44800.30,44845.91,204.625,1633080059999,9173912.02620,2151,142.197,6374705.00664,0
1633080060000,44846.41,44896.81,44839.32,44892.92,219.179,1633080119999,9835490.52594,2044,157.746,7078920.54845,0
1633080120000,44892.91,44895.04,44843.75,44853.77,266.646,1633080179999,11964586.20160,2277,80.174,3597789.81608,0
1633080180000,44853.77,44860.73,44851.04,44857.70,86.455,1633080239999,3877929.71339,1111,40.881,1833691.73323,0
1633080240000,44857.71,44879.00,44857.03,44863.00,111.263,1633080299999,4991676.69997,1236,74.368,3336340.45931,0
1633080300000,44863.00,44863.00,44850.00,44850.00,114.279,1633080359999,5125814.94980,1031,22.662,1016451.64693,0
1633080360000,44850.01,44895.03,44850.00,44888.38,209.125,1633080419999,9385470.29899,2172,130.889,5873869.95525,0
1633080420000,44888.38,44888.38,44884.00,44887.00,101.858,1633080479999,4572118.14317,1251,54.753,2457712.55300,0
1633080480000,44887.00,44887.59,44861.26,44878.53,121.869,1633080539999,5469166.43608,1114,35.920,1612009.29977,0
1633080540000,44878.53,44885.00,44878.53,44880.97,67.308,1633080599999,3021011.69151,1152,28.820,1293543.73333,0
1633080600000,44880.97,44889.98,44878.00,44878.01,85.562,1633080659999,3840449.50427,1283,39.191,1759092.46771,0
1633080660000,44878.01,44884.31,44858.89,44862.51,100.751,1633080719999,4520656.97273,1351,33.571,1506399.75355,0
1633080720000,44862.51,44871.48,44860.70,44867.99,59.248,1633080779999,2658214.21740,947,23.966,1075251.28841,0
1633080780000,44867.99,44954.17,44864.01,44935.00,625.680,1633080839999,28105499.33414,5396,438.923,19715858.27161,0
1633080840000,44934.99,44939.39,44910.00,44915.00,222.730,1633080899999,10006193.23024,2315,88.017,3954284.34816,0
1633080900000,44915.00,44917.07,44881.97,44895.79,126.473,1633080959999,5678875.40140,1575,28.402,1275265.93930,0
1633080960000,44896.46,44915.90,44885.40,44888.75,146.639,1633081019999,6584844.38325,1592,82.542,3706805.23454,0
1633081020000,44888.76,44957.00,44888.76,44932.24,512.604,1633081079999,23032946.92489,2867,344.123,15462698.03455,0
1633081080000,44932.25,44975.00,44927.35,44933.09,388.151,1633081139999,17449676.56413,3626,268.397,12066508.52483,0
1633081140000,44933.10,44980.00,44920.00,44960.85,278.693,1633081199999,12529165.69548,2790,169.824,7635620.70487,0
1633081200000,44961.04,44967.83,44896.17,44938.24,308.921,1633081259999,13877150.74232,2741,149.274,6706259.97206,0
1633081260000,44938.25,44951.38,44925.01,44938.12,201.858,1633081319999,9071332.10475,1920,102.081,4587616.64048,0
1633081320000,44938.12,44954.78,44887.47,44907.85,696.832,1633081379999,31306379.53715,2691,163.062,7326499.59349,0
1633081380000,44907.85,44944.56,44907.85,44923.64,131.727,1633081439999,5918480.01017,1477,74.861,3363626.54071,0
1633081440000,44923.65,44923.65,44900.02,44911.81,132.560,1633081499999,5953471.95528,1297,32.688,1468019.08795,0
1633081500000,44911.60,44951.78,44909.28,44910.81,110.738,1633081559999,4976365.92715,1575,75.072,3373809.29950,0
1633081560000,44910.82,44910.82,44844.00,44853.18,381.365,1633081619999,17113654.72485,2704,79.779,3580324.70269,0
1633081620000,44853.18,44881.61,44837.31,44859.37,206.384,1633081679999,9257848.52733,2425,137.446,6165920.07131,0
1633081680000,44859.37,44869.79,44845.08,44847.97,102.722,1633081739999,4607639.37335,1483,42.301,1897511.98236,0
1633081740000,44847.98,44888.57,44847.97,44871.66,120.946,1633081799999,5426481.25094,1550,61.538,2761013.98793,0
1633081800000,44871.20,44880.86,44856.80,44859.63,93.598,1633081859999,4199821.86581,1323,51.388,2305890.51916,0
1633081860000,44859.63,44868.39,44850.00,44865.71,65.290,1633081919999,2928664.36005,1278,27.695,1242325.31386,0
1633081920000,44865.71,44880.00,44816.65,44818.05,167.309,1633081979999,7503080.66650,1825,46.303,2076818.98103,0
1633081980000,44818.04,44837.37,44812.87,44817.57,136.180,1633082039999,6104053.62897,1680,46.028,2063260.16365,0
1633082040000,44817.57,44838.00,44816.54,44827.56,86.829,1633082099999,3892583.19914,1321,50.790,2276911.71951,0
1633082100000,44827.56,44859.62,44825.01,44852.43,87.416,1633082159999,3920240.82462,1408,58.015,2601769.84719,0
1633082160000,44852.43,44870.00,44842.99,44848.82,83.915,1633082219999,3764423.81460,1304,45.313,2032793.65028,0
1633082220000,44848.82,44916.89,44846.43,44900.00,188.719,1633082279999,8472495.77121,1798,160.014,7184135.67811,0
1633082280000,44900.00,44905.62,44858.69,44868.30,141.625,1633082339999,6355700.20222,1307,28.473,1277844.09514,0
1633082340000,44868.29,44890.00,44863.86,44888.92,48.135,1633082399999,2160023.36149,995,24.252,1088345.58463,0
1633082400000,44888.92,44929.79,44888.92,44907.25,255.497,1633082459999,11475183.64395,2246,131.497,5906194.13896,0
1633082460000,44907.25,44935.73,44884.00,44934.01,204.946,1633082519999,9203799.46713,1761,141.600,6359281.50526,0
1633082520000,44934.01,44940.00,44869.09,44886.69,303.009,1633082579999,13604448.24810,2245,142.759,6409805.91694,0
1633082580000,44886.44,44888.89,44843.37,44848.32,136.184,1633082639999,6108792.73581,1504,18.566,832870.00355,0
1633082640000,44848.32,44849.39,44835.42,44841.51,124.115,1633082699999,5565573.83957,1482,51.650,2316130.27641,0
1633082700000,44841.51,44879.63,44835.75,44841.18,128.816,1633082759999,5777876.30146,1242,83.187,3731248.33451,0
1633082760000,44841.24,44852.02,44833.30,44850.00,96.076,1633082819999,4308205.37210,1240,52.893,2371878.63337,0
1633082820000,44849.03,44862.34,44825.63,44833.77,95.203,1633082879999,4269262.96224,1151,36.910,1655412.78958,0
1633082880000,44833.77,44855.00,44821.14,44847.35,101.080,1633082939999,4532565.50566,1365,49.849,2235433.37760,0
1633082940000,44847.69,44852.37,44838.43,44847.78,54.871,1633082999999,2460740.26668,932,21.504,964390.30292,0
1633083000000,44847.78,44878.80,44845.00,44878.80,90.407,1633083059999,4056093.37961,1154,66.799,2996988.93560,0
1633083060000,44878.80,44878.80,44820.79,44852.64,138.810,1633083119999,6225848.52084,1579,39.910,1790004.03598,0
1633083120000,44852.64,44860.00,44843.26,44849.41,85.668,1633083179999,3842184.99624,1067,31.501,1412813.68450,0
1633083180000,44849.41,44850.89,44836.12,44840.00,84.782,1633083239999,3802023.63018,1009,32.885,1474766.23056,0
1633083240000,44840.00,44841.07,44825.00,44829.43,83.884,1633083299999,3760811.40984,1137,26.377,1182582.45287,0
1633083300000,44829.42,44892.00,44826.20,44886.17,121.868,1633083359999,5467542.50281,1573,81.871,3673265.02314,0
1633083360000,44885.01,44885.01,44865.74,44867.51,59.955,1633083419999,2690385.48349,917,36.827,1652600.78432,0
1633083420000,44867.50,44867.50,44839.65,44843.83,51.303,1633083479999,2300966.86731,958,12.673,568363.19222,0
1633083480000,44843.83,44876.02,44843.83,44868.04,58.908,1633083539999,2642741.04368,987,30.822,1382690.09563,0
1633083540000,44868.03,44877.90,44837.48,44837.80,158.040,1633083599999,7088811.33313,1139,46.987,2107377.80191,0
1633083600000,44837.81,44858.72,44837.00,44838.90,62.973,1633083659999,2824124.10157,959,32.052,1437434.68349,0
1633083660000,44838.90,44879.89,44838.90,44875.46,97.705,1633083719999,4383495.06250,1002,68.083,3054472.19688,0
1633083720000,44875.46,44897.39,44859.44,44887.51,70.078,1633083779999,3145229.36324,1100,36.085,1619607.82441,0
1633083780000,44887.50,44887.56,44859.77,44861.23,66.879,1633083839999,3001043.22062,1112,23.912,1072924.51359,0
1633083840000,44862.00,44873.92,44861.94,44866.99,41.171,1633083899999,1847220.29869,797,25.571,1147307.12080,0
1633083900000,44864.57,44888.00,44862.78,44876.85,41.774,1633083959999,1874719.59673,843,24.316,1091260.16127,0
1633083960000,44876.86,44960.00,44873.60,44947.43,435.888,1633084019999,19580165.99685,3233,327.253,14699086.11837,0
1633084020000,44947.43,46027.43,44934.04,45790.02,7952.273,1633084079999,361647585.58391,65351,6692.082,304369140.00020,0
1633084080000,45796.32,47318.46,45451.29,47135.34,9294.008,1633084139999,429578870.82617,63130,6353.628,294267635.21400,0
1633084140000,47164.66,47482.48,46110.94,46554.86,6972.423,1633084199999,324905244.13978,48459,3391.194,158077194.70722,0
1633084200000,46541.39,46571.40,46280.00,46452.05,4319.836,1633084259999,200599012.08078,30965,2189.571,101686434.36207,0
1633084260000,46464.59,46746.14,46430.00,46627.38,2459.592,1633084319999,114621593.61033,22178,1341.790,62541622.81667,0
1633084320000,46627.38,47169.62,46604.42,46744.89,3849.325,1633084379999,180412988.15867,31506,2303.068,107982794.20253,0
1633084380000,46744.90,46769.63,46538.00,46627.94,2136.633,1633084439999,99678218.53561,18485,1007.098,46989876.91782,0
1633084440000,46627.93,46902.31,46622.52,46840.24,1918.098,1633084499999,89657381.34110,17885,1112.482,52007509.74411,0
1633084500000,46840.23,46950.69,46774.35,46823.90,1787.034,1633084559999,83725099.84940,17675,949.557,44492661.53310,0
1633084560000,46827.12,46844.81,46739.06,46789.66,1601.527,1633084619999,74945900.93243,13399,653.630,30590309.21318,0
1633084620000,46788.14,46940.00,46760.00,46797.51,2073.747,1633084679999,97195316.56393,16548,1054.469,49427735.63654,0
1633084680000,46795.02,46887.91,46746.34,46826.56,1266.250,1633084739999,59261373.29961,12443,646.740,30272149.08838,0
1633084740000,46826.57,46924.98,46804.57,46896.54,1080.652,1633084799999,50658977.78847,10908,631.990,29626908.62882,0
1633084800000,46896.74,46975.37,46812.41,46911.82,1457.245,1633084859999,68334083.79905,13592,789.541,37030015.51863,0
1633084860000,46915.63,47925.41,46910.01,47011.45,7608.362,1633084919999,360704036.56990,48480,5159.758,244676433.99665,0
1633084920000,47011.45,47614.58,46982.81,47342.12,4701.252,1633084979999,222584221.72573,34862,2318.150,109766574.72096,0
1633084980000,47342.12,47733.49,47183.50,47586.20,4416.281,1633085039999,209707773.46350,32752,2191.328,104069884.45217,0
1633085040000,47586.67,47681.73,47327.18,47349.42,3368.702,1633085099999,160029602.28183,26922,1506.924,71613194.95989,0
1633085100000,47344.13,47440.36,47204.42,47264.22,2528.310,1633085159999,119620008.45714,21147,1201.289,56838716.24283,0
1633085160000,47265.21,47317.59,47108.49,47131.25,2074.629,1633085219999,97949088.89618,16247,846.115,39956414.57964,0
1633085220000,47131.25,47230.49,47078.52,47188.58,1883.656,1633085279999,88800592.56718,14621,999.353,47119145.01868,0
1633085280000,47188.59,47224.91,47080.00,47159.40,1180.146,1633085339999,55663104.42981,10381,580.364,27378283.35702,0
1633085340000,47159.40,47239.34,47105.54,47179.99,1119.009,1633085399999,52777009.12436,8498,685.174,32320636.65371,0
1633085400000,47175.48,47210.20,47080.00,47123.96,1047.511,1633085459999,49373031.29431,8666,438.418,20665409.97762,0
1633085460000,47123.96,47131.16,47065.76,47077.28,762.047,1633085519999,35893944.59485,6603,279.501,13165862.46533,0
1633085520000,47077.28,47167.47,47051.00,47151.00,869.456,1633085579999,40948449.18850,7723,427.633,20142744.12845,0
1633085580000,47151.00,47319.42,47151.00,47265.10,1698.112,1633085639999,80236246.30076,13414,1190.160,56239617.66861,0
1633085640000,47265.10,47415.05,47256.49,47313.43,1102.788,1633085699999,52198294.52789,11498,663.748,31420740.21431,0
1633085700000,47312.15,47437.21,47245.99,47263.21,1502.008,1633085759999,71106265.25113,9677,646.361,30606741.82810,0
1633085760000,47265.11,47380.52,47253.00,47303.49,672.712,1633085819999,31829072.72598,6293,423.101,20020144.24295,0
1633085820000,47303.50,47323.08,47250.02,47279.58,451.415,1633085879999,21346331.49528,5192,199.389,9429137.46047,0
1633085880000,47279.94,47289.53,47120.00,47125.54,821.473,1633085939999,38770515.38566,7837,248.253,11716738.25550,0
1633085940000,47125.53,47144.91,47060.00,47086.56,984.484,1633085999999,46368510.33661,9191,464.023,21856650.14537,0
1633086000000,47086.56,47177.59,47072.71,47081.27,735.296,1633086059999,34638288.54407,7103,375.317,17682118.62980,0
1633086060000,47081.27,47121.54,47060.83,47068.56,540.463,1633086119999,25449332.83762,5557,273.197,12865254.41749,0
1633086120000,47068.55,47112.99,47050.00,47050.00,413.811,1633086179999,19478790.55244,4448,193.593,9113645.96030,0
1633086180000,47050.00,47050.00,46960.00,46994.80,1429.102,1633086239999,67161240.04991,12920,544.230,25578261.24471,0
1633086240000,46993.61,47238.15,46993.60,47220.80,1177.212,1633086299999,55475707.48884,10909,797.568,37583510.72308,0
1633086300000,47220.81,47239.97,47081.99,47103.65,684.439,1633086359999,32267788.68509,6257,308.299,14535819.27538,0
1633086360000,47103.67,47170.00,47075.95,47145.52,418.649,1633086419999,19729967.61741,4379,229.961,10837730.02253,0
1633086420000,47145.52,47340.00,47136.37,47300.01,1655.568,1633086479999,78253051.74875,10846,969.478,45814736.00544,0
1633086480000,47300.01,47320.00,47218.90,47259.30,1175.391,1633086539999,55560531.70560,6677,441.062,20845790.98962,0
1633086540000,47259.29,47347.00,47240.51,47346.38,488.408,1633086599999,23093776.54294,5428,267.264,12638427.93704,0
1633086600000,47346.84,47350.00,47265.42,47300.00,464.137,1633086659999,21956146.32736,5063,211.928,10025350.81069,0
1633086660000,47300.01,47312.10,47194.47,47229.23,532.976,1633086719999,25178154.63128,4834,163.831,7738225.98798,0
1633086720000,47229.23,47265.01,47195.29,47245.80,477.875,1633086779999,22570528.02249,3557,285.414,13479974.47382,0
1633086780000,47247.80,47289.42,47245.00,47252.22,222.423,1633086839999,10512968.21551,2792,111.194,5255535.28354,0
1633086840000,47252.21,47322.12,47245.00,47304.58,248.282,1633086899999,11741294.54699,3373,137.585,6506508.54084,0
1633086900000,47304.57,47344.72,47260.35,47335.01,384.017,1633086959999,18165004.58167,4116,177.563,8399788.24884,0
1633086960000,47335.90,47368.91,47300.00,47353.04,507.897,1633087019999,24038414.04167,5086,255.952,12115464.67394,0
1633087020000,47353.04,47439.00,47351.68,47420.43,1025.216,1633087079999,48590104.84259,9481,591.121,28018765.25571,0
1633087080000,47420.13,47433.83,47380.00,47387.22,500.754,1633087139999,23738193.02035,5768,220.507,10453516.84602,0
1633087140000,47387.22,47420.00,47298.51,47322.51,615.479,1633087199999,29137833.84812,5182,179.428,8494851.81975,0
1633087200000,47322.50,47371.59,47287.07,47294.55,463.741,1633087259999,21949453.84318,4475,250.101,11839240.36321,0
1633087260000,47296.93,47299.48,47222.22,47250.38,616.445,1633087319999,29129992.27325,5366,168.625,7968676.31145,0
1633087320000,47250.38,47312.53,47235.76,47261.20,392.623,1633087379999,18562205.67750,4282,230.919,10918285.04750,0
1633087380000,47261.21,47272.99,47244.73,47267.84,160.981,1633087439999,7607468.47785,2366,66.264,3131513.71732,0
1633087440000,47267.83,47346.00,47224.86,47315.79,242.610,1633087499999,11471902.95405,3488,130.306,6163080.97034,0
1633087500000,47314.89,47332.19,47228.93,47242.58,358.500,1633087559999,16942418.29867,3753,173.168,8183831.15726,0
1633087560000,47242.33,47329.99,47238.12,47266.77,235.055,1633087619999,11113245.71782,3134,127.359,6020939.33131,0
1633087620000,47266.76,47375.94,47255.82,47366.11,494.585,1633087679999,23409632.81770,4859,318.917,15096125.75575,0
1633087680000,47366.51,47380.00,47317.45,47351.12,369.534,1633087739999,17498366.60769,3504,221.927,10508822.61458,0
1633087740000,47351.12,47438.28,47332.05,47379.43,494.236,1633087799999,23420846.80305,4806,302.317,14327402.38504,0
1633087800000,47379.42,47387.99,47273.00,47276.82,343.987,1633087859999,16276042.49134,4026,129.393,6123502.09122,0
1633087860000,47276.81,47318.00,47253.30,47307.81,320.893,1633087919999,15173096.23452,3385,182.622,8636101.36430,0
1633087920000,47307.80,47307.81,47250.00,47250.01,161.161,1633087979999,7618702.13236,2249,70.675,3341416.82305,0
1633087980000,47250.00,47300.00,47250.00,47286.65,337.245,1633088039999,15941614.34633,2905,245.931,11624929.25303,0
1633088040000,47286.65,47338.57,47250.00,47317.68,270.438,1633088099999,12790084.93063,3199,130.438,6169478.69488,0
1633088100000,47317.30,47330.00,47295.30,47295.30,167.799,1633088159999,7938979.12111,1942,60.240,2850083.15874,0
1633088160000,47295.31,47380.00,47295.30,47365.72,277.270,1633088219999,13127367.99509,2782,218.468,10343804.67414,0
1633088220000,47365.73,47365.73,47291.33,47291.53,258.858,1633088279999,12254202.14041,2439,67.368,3189227.46421,0
1633088280000,47291.54,47420.00,47280.00,47385.40,471.962,1633088339999,22359156.33655,4678,298.547,14143050.29544,0
1633088340000,47385.39,47463.26,47381.00,47411.84,666.664,1633088399999,31619638.20320,7100,423.003,20063230.99814,0
1633088400000,47411.85,47446.13,47355.00,47355.67,434.498,1633088459999,20593189.46528,3598,143.260,6790572.52213,0
