open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633048320000,43914.77000000,43925.82000000,43893.42000000,43897.43000000,11.13279000,1633048379999,488887.48380870,466,2.69227000,118240.20771390,0
1633048380000,43897.44000000,43970.25000000,43864.56000000,43970.24000000,84.18112000,1633048439999,3696886.13358910,1310,43.25330000,1899798.12004440,0
1633048440000,43970.24000000,43982.72000000,43942.84000000,43976.22000000,46.32332000,1633048499999,2036717.50757290,945,16.92557000,744134.71122840,0
1633048500000,43976.22000000,43987.24000000,43932.31000000,43966.79000000,36.98373000,1633048559999,1625604.99184220,807,15.32834000,673855.04673520,0
1633048560000,43966.79000000,44059.00000000,43966.78000000,44010.79000000,98.58182000,1633048619999,4338928.31397830,1915,57.94759000,2550408.11714870,0
1633048620000,44010.79000000,44043.57000000,43923.84000000,43930.00000000,47.08878000,1633048679999,2070618.47144120,1189,25.40629000,1117174.78054630,0
1633048680000,43930.00000000,43930.00000000,43841.55000000,43881.23000000,46.77849000,1633048739999,2052724.47919660,1122,18.38689000,806820.54999860,0
1633048740000,43881.23000000,43927.37000000,43881.22000000,43899.20000000,22.68277000,1633048799999,995936.85738340,611,9.62593000,422617.45971470,0
1633048800000,43899.21000000,43929.46000000,43893.20000000,43897.80000000,25.21154000,1633048859999,1107153.05851040,629,8.89578000,390643.15550960,0
1633048860000,43897.80000000,43911.04000000,43884.63000000,43889.42000000,26.66160000,1633048919999,1170417.11899890,635,12.62331000,554153.71681230,0
1633048920000,43889.43000000,43889.43000000,43849.98000000,43858.85000000,23.55625000,1633048979999,1033493.86684570,557,9.57950000,420261.50809590,0
1633048980000,43858.85000000,43873.07000000,43840.30000000,43850.07000000,20.58234000,1633049039999,902624.73801230,469,6.32561000,277377.34334670,0
1633049040000,43850.07000000,43930.00000000,43850.06000000,43894.52000000,43.31383000,1633049099999,1901575.37674540,768,24.96179000,1095619.79673790,0
1633049100000,43894.52000000,43898.52000000,43800.00000000,43812.52000000,48.74122000,1633049159999,2136995.21801820,962,15.45650000,677666.36146560,0
1633049160000,43810.33000000,43822.53000000,43804.85000000,43813.00000000,21.31889000,1633049219999,934067.04209150,616,8.60417000,376989.68254160,0
1633049220000,43812.99000000,43845.44000000,43738.54000000,43785.87000000,62.20515000,1633049279999,2723414.52430210,1061,22.07743000,966465.16461150,0
1633049280000,43785.87000000,43785.88000000,43723.01000000,43725.79000000,31.78905000,1633049339999,1390823.60126680,714,13.71950000,600245.91623570,0
1633049340000,43725.79000000,43770.50000000,43725.79000000,43768.30000000,18.95463000,1633049399999,829280.11099560,503,8.67642000,379573.60074300,0
1633049400000,43768.30000000,43770.48000000,43722.36000000,43726.99000000,21.88088000,1633049459999,957051.91756140,498,8.30260000,363112.50567710,0
1633049460000,43726.98000000,43747.11000000,43720.00000000,43745.00000000,17.37800000,1633049519999,760000.06626060,483,7.54024000,329763.40950000,0
1633049520000,43744.99000000,43749.31000000,43710.98000000,43719.49000000,13.61126000,1633049579999,595122.33923910,466,6.71361000,293513.98581730,0
1633049580000,43719.50000000,43731.21000000,43713.36000000,43714.88000000,14.52059000,1633049639999,634852.63198930,513,4.52074000,197652.12246240,0
1633049640000,43714.88000000,43718.33000000,43671.44000000,43677.18000000,48.62624000,1633049699999,2124776.44069900,866,9.49858000,415074.49061610,0
1633049700000,43677.19000000,43727.13000000,43661.63000000,43727.12000000,27.94061000,1633049759999,1220764.91510620,791,13.33614000,582728.91543180,0
1633049760000,43727.12000000,43748.98000000,43716.05000000,43748.89000000,14.08638000,1633049819999,615991.55120880,412,6.12654000,267907.71873210,0
1633049820000,43748.89000000,43762.98000000,43737.00000000,43738.59000000,9.65477000,1633049879999,422359.64716800,350,2.86156000,125168.07920910,0
1633049880000,43738.60000000,43753.78000000,43725.13000000,43741.59000000,20.02776000,1633049939999,875977.14493060,423,9.12111000,398943.86665540,0
1633049940000,43741.59000000,43758.62000000,43688.19000000,43694.48000000,16.78072000,1633049999999,733913.31407880,523,9.05977000,396305.61640660,0
1633050000000,43696.14000000,43696.14000000,43627.01000000,43669.06000000,47.77296000,1633050059999,2085721.38231530,1080,22.01093000,960838.19507190,0
1633050060000,43669.06000000,43678.00000000,43555.39000000,43565.52000000,92.57449000,1633050119999,4035665.70362340,1796,49.30235000,2149122.20569350,0
1633050120000,43565.52000000,43579.75000000,43467.10000000,43557.74000000,77.76698000,1633050179999,3384220.57020340,1933,26.01248000,1132097.28788130,0
1633050180000,43557.75000000,43562.53000000,43500.88000000,43537.00000000,25.59301000,1633050239999,1114097.69407170,749,8.67063000,377401.35791050,0
1633050240000,43537.01000000,43568.57000000,43500.30000000,43503.80000000,21.44211000,1633050299999,933604.08338800,672,7.63992000,332658.27160930,0
1633050300000,43503.81000000,43586.21000000,43492.17000000,43573.43000000,18.76289000,1633050359999,816828.87975650,686,9.82290000,427607.93023040,0
1633050360000,43573.43000000,43616.04000000,43573.43000000,43603.13000000,10.73386000,1633050419999,467939.68354520,523,5.92470000,258307.71836640,0
1633050420000,43603.13000000,43624.36000000,43551.55000000,43552.86000000,15.91306000,1633050479999,693660.55765740,587,8.19091000,357040.75619830,0
1633050480000,43551.55000000,43551.55000000,43417.61000000,43483.31000000,158.64825000,1633050539999,6896456.28832990,1846,63.34550000,2753382.94939990,0
1633050540000,43483.31000000,43498.45000000,43430.58000000,43497.17000000,32.24472000,1633050599999,1401585.95716550,798,16.75063000,728144.42260980,0
1633050600000,43497.18000000,43538.00000000,43484.76000000,43510.85000000,32.12854000,1633050659999,1397729.88755390,672,11.48205000,499536.67959170,0
1633050660000,43510.86000000,43524.77000000,43418.00000000,43465.86000000,49.12937000,1633050719999,2134698.95444090,868,22.18070000,963692.94617150,0
1633050720000,43465.87000000,43500.00000000,43465.87000000,43477.23000000,23.83437000,1633050779999,1036342.29190110,555,7.61387000,331050.60091020,0
1633050780000,43478.98000000,43511.36000000,43463.09000000,43463.09000000,16.42140000,1633050839999,714136.81078380,440,4.57316000,198892.15954340,0
1633050840000,43463.10000000,43496.50000000,43463.09000000,43486.76000000,13.45074000,1633050899999,584866.01117840,422,7.77581000,338090.57144560,0
1633050900000,43486.77000000,43546.56000000,43486.76000000,43507.77000000,23.01843000,1633050959999,1001788.18554270,638,12.86125000,559683.52088590,0
1633050960000,43507.78000000,43528.00000000,43501.28000000,43515.83000000,16.98067000,1633051019999,738874.55944940,383,12.47670000,542880.39410150,0
1633051020000,43515.83000000,43559.29000000,43500.00000000,43554.01000000,26.79693000,1633051079999,1166415.69717890,510,9.99671000,435166.09155340,0
1633051080000,43551.83000000,43583.17000000,43533.07000000,43545.93000000,20.01038000,1633051139999,871484.48374590,470,10.81353000,470921.82341860,0
1633051140000,43545.92000000,43565.18000000,43545.92000000,43564.77000000,9.83249000,1633051199999,428281.77019150,320,4.57069000,199077.68990260,0
1633051200000,43564.78000000,43598.62000000,43558.84000000,43571.22000000,17.06622000,1633051259999,743687.81078170,524,10.25363000,446817.07799880,0
1633051260000,43571.21000000,43611.11000000,43571.21000000,43611.10000000,22.18690000,1633051319999,967276.28548230,451,15.84748000,690912.08608900,0
1633051320000,43611.10000000,43617.99000000,43600.00000000,43613.62000000,9.42446000,1633051379999,411013.63352140,309,6.27086000,273482.71065200,0
1633051380000,43613.61000000,43614.26000000,43575.00000000,43591.98000000,14.31956000,1633051439999,624309.89860560,432,4.63488000,202044.47857770,0
1633051440000,43591.98000000,43613.25000000,43591.98000000,43596.65000000,9.73400000,1633051499999,424431.21806670,289,4.08809000,178246.27582290,0
1633051500000,43596.65000000,43601.36000000,43550.01000000,43577.86000000,22.26050000,1633051559999,969975.12683110,486,11.19722000,487864.51358910,0
1633051560000,43577.86000000,43608.70000000,43556.96000000,43567.55000000,22.23864000,1633051619999,969130.63276020,463,9.31283000,405812.52586800,0
1633051620000,43567.56000000,43580.00000000,43557.95000000,43569.78000000,9.52117000,1633051679999,414835.81509230,276,3.88573000,169299.90199670,0
1633051680000,43569.79000000,43604.58000000,43566.69000000,43570.62000000,12.84395000,1633051739999,559843.18389820,408,2.90681000,126692.04410250,0
1633051740000,43570.71000000,43612.09000000,43570.70000000,43609.43000000,10.96120000,1633051799999,477897.52515970,286,6.48209000,282603.74718560,0
1633051800000,43609.43000000,43609.44000000,43579.11000000,43584.45000000,8.19733000,1633051859999,357362.06903170,327,2.71459000,118347.96721990,0
1633051860000,43584.46000000,43606.60000000,43584.45000000,43606.60000000,5.91434000,1633051919999,257854.11940300,241,2.61959000,114207.43291670,0
1633051920000,43606.60000000,43660.17000000,43606.59000000,43633.08000000,28.29361000,1633051979999,1234583.62365620,579,17.26638000,753416.18480970,0
1633051980000,43633.08000000,43668.72000000,43626.69000000,43628.12000000,11.55504000,1633052039999,504378.78390750,370,5.12662000,223765.99558260,0
1633052040000,43628.12000000,43677.25000000,43608.62000000,43656.29000000,27.64464000,1633052099999,1206148.85834290,514,20.93601000,913343.73219440,0
1633052100000,43656.29000000,43678.20000000,43656.29000000,43668.75000000,6.66319000,1633052159999,290956.55054470,295,4.07938000,178127.50283630,0
1633052160000,43668.74000000,43683.36000000,43656.82000000,43681.33000000,7.82311000,1633052219999,341630.27538160,416,3.70060000,161606.48043760,0
1633052220000,43681.33000000,43687.11000000,43650.01000000,43653.42000000,7.72371000,1633052279999,337276.28321860,357,3.77756000,164960.25881570,0
1633052280000,43655.68000000,43671.33000000,43651.99000000,43657.63000000,9.27831000,1633052339999,405088.59864250,310,4.55855000,199029.18140960,0
1633052340000,43657.62000000,43678.96000000,43650.15000000,43665.48000000,6.81161000,1633052399999,297383.59235910,296,4.21017000,183802.84049720,0
1633052400000,43664.03000000,43680.10000000,43663.30000000,43680.10000000,7.67556000,1633052459999,335186.82764370,324,4.96957000,217012.07988920,0
1633052460000,43680.11000000,43684.48000000,43651.36000000,43667.66000000,7.70385000,1633052519999,336429.32383180,276,4.43985000,193897.44021970,0
1633052520000,43667.65000000,43689.85000000,43667.65000000,43670.92000000,7.22525000,1633052579999,315607.25150040,307,2.63902000,115259.88416700,0
1633052580000,43670.93000000,43721.42000000,43670.92000000,43711.62000000,16.12386000,1633052639999,704492.81801960,556,7.82479000,341872.53223100,0
1633052640000,43711.62000000,43776.25000000,43711.61000000,43773.92000000,49.18480000,1633052699999,2152004.99087630,967,25.83083000,1130018.12512220,0
1633052700000,43773.92000000,43803.94000000,43734.89000000,43745.71000000,30.06715000,1633052759999,1316237.69352240,728,17.16563000,751487.99275260,0
1633052760000,43745.71000000,43745.71000000,43707.42000000,43744.91000000,8.89804000,1633052819999,389065.67078130,414,4.82966000,211165.56053820,0
1633052820000,43744.91000000,43746.60000000,43728.47000000,43728.49000000,5.37392000,1633052879999,235037.05988130,274,2.23240000,97638.96716470,0
1633052880000,43728.49000000,43749.27000000,43689.86000000,43694.22000000,15.90037000,1633052939999,695145.91626890,432,4.03966000,176605.77780190,0
1633052940000,43694.21000000,43706.58000000,43683.67000000,43686.14000000,7.97290000,1633052999999,348397.39695220,280,3.07440000,134348.81585210,0
1633053000000,43686.13000000,43692.36000000,43673.00000000,43680.89000000,10.15928000,1633053059999,443791.84232090,318,5.20992000,227589.87542690,0
1633053060000,43680.88000000,43689.99000000,43650.97000000,43689.98000000,12.74271000,1633053119999,556384.36758780,515,5.47401000,239017.54127850,0
1633053120000,43689.99000000,43723.07000000,43688.51000000,43699.20000000,11.87158000,1633053179999,518820.94475640,509,5.40287000,236104.91229890,0
1633053180000,43699.19000000,43732.35000000,43699.19000000,43714.30000000,17.27303000,1633053239999,755148.58013600,369,3.85705000,168601.99764000,0
1633053240000,43714.30000000,43714.31000000,43680.51000000,43680.52000000,7.37546000,1633053299999,322254.49318940,286,2.66219000,116309.07289340,0
1633053300000,43680.51000000,43735.03000000,43680.51000000,43722.63000000,9.96684000,1633053359999,435635.73349410,299,7.60593000,332407.87976230,0
1633053360000,43722.64000000,43780.00000000,43722.63000000,43763.24000000,34.92579000,1633053419999,1528178.80822820,560,14.71726000,643850.96596040,0
1633053420000,43763.23000000,43784.17000000,43755.53000000,43767.09000000,12.97922000,1633053479999,568082.77160160,323,5.82176000,254830.07416930,0
1633053480000,43767.10000000,43767.10000000,43712.97000000,43720.99000000,6.59307000,1633053539999,288398.69493680,303,3.35235000,146638.72646830,0
1633053540000,43720.98000000,43750.00000000,43718.01000000,43742.74000000,9.02866000,1633053599999,394883.77612650,326,5.65176000,247190.48986720,0
1633053600000,43742.74000000,43759.00000000,43742.74000000,43748.77000000,8.88953000,1633053659999,388886.79212570,351,5.18629000,226880.94425180,0
1633053660000,43748.78000000,43787.58000000,43746.21000000,43763.22000000,18.98404000,1633053719999,831063.01153580,426,3.56645000,156094.49030010,0
1633053720000,43763.22000000,43785.20000000,43754.89000000,43772.95000000,17.77453000,1633053779999,778003.97590300,380,4.48250000,196198.84976680,0
1633053780000,43772.95000000,43792.87000000,43751.36000000,43751.37000000,30.59228000,1633053839999,1339240.95717830,458,6.78538000,297067.39572950,0
1633053840000,43751.37000000,43760.98000000,43742.75000000,43747.74000000,8.21250000,1633053899999,359309.79084630,304,5.35524000,234302.15449870,0
1633053900000,43747.75000000,43765.15000000,43737.09000000,43737.10000000,22.55697000,1633053959999,986780.97863070,522,5.52324000,241639.04332690,0
1633053960000,43737.09000000,43742.80000000,43718.01000000,43742.79000000,22.29605000,1633054019999,974979.40476720,445,8.25441000,360930.55344130,0
1633054020000,43742.79000000,43764.98000000,43728.43000000,43764.98000000,11.65589000,1633054079999,509797.02255450,292,10.43553000,456413.37492230,0
1633054080000,43764.98000000,43794.89000000,43758.78000000,43784.63000000,24.86737000,1633054139999,1088658.10157570,404,20.88707000,914432.77814460,0
1633054140000,43784.63000000,43787.69000000,43744.26000000,43749.68000000,9.28492000,1633054199999,406325.41383480,433,4.72416000,206733.82279450,0
1633054200000,43749.68000000,43764.58000000,43743.41000000,43751.52000000,10.45723000,1633054259999,457544.38085370,304,4.94109000,216177.00982910,0
1633054260000,43750.93000000,43755.32000000,43730.00000000,43730.01000000,9.46544000,1633054319999,414041.84964380,326,3.65892000,160073.41878120,0
1633054320000,43730.01000000,43730.01000000,43651.49000000,43658.01000000,36.37038000,1633054379999,1588959.09907710,617,7.21520000,315077.78729470,0
1633054380000,43658.02000000,43677.20000000,43657.50000000,43660.04000000,8.23370000,1633054439999,359534.98478990,321,3.98520000,174014.05549260,0
